;id;X_age;X_bonus_malus_rating;X_distr_channel;X_vehicle_type;X_ttm_claims;X_policy_count;X_risk_code;X_vehicle_age;X_policy_tenure;Y;U;Y_hat
3140018;5255230;48.0;57.0;3;2;0;3;1;5.0;1.0;178.0064;0.10187049454401624;235.78640201589542
3140024;5255238;31.0;71.25;5;2;0;4;2;15.0;1.0;304.3303;0.1205588138939828;250.18648398007136
3140026;5255241;43.0;59.375;8;7;0;1;0;24.0;1.0;202.988;0.09705992472461425;220.2877593930748
3140031;5255246;49.0;45.0;5;2;0;2;0;10.0;1.0;182.8731;0.07271107669744754;195.04059834343232
3140047;5255274;68.0;66.5;4;1;0;2;0;5.0;1.0;150.2923;0.09686258045155993;233.93608544252973
3140051;5255286;45.0;45.0;5;6;0;1;0;8.0;1.0;204.1947;0.11726700056367757;224.26013725931296
3140053;5255288;32.0;57.0;0;1;0;1;0;8.0;1.0;244.9031;0.12730300269780165;217.70574168816975
3140055;5255290;59.0;57.0;6;1;0;1;0;16.0;1.0;221.6867;0.10737360428027486;195.42099857478973
3140057;5255294;70.0;64.125;6;2;0;1;0;26.0;1.0;168.1534;0.06842918430433159;188.26430406933554
3140079;5255331;47.0;45.0;5;1;0;7;0;30.0;1.0;137.288;0.10665171027329406;142.52250209492612
3140094;5255356;56.0;54.625;4;7;0;6;0;31.0;1.0;220.7693;0.09707282670190105;189.87757087111336
3140097;5255364;27.0;61.75;8;1;0;1;0;21.0;1.0;248.0146;0.13029636158516467;199.83935534230915
3140125;5255396;27.0;75.0;5;2;0;1;0;16.0;1.0;303.8417;0.08750708016707386;239.72528956110034
3140128;5255406;60.0;59.375;2;1;0;4;2;16.0;1.0;268.309;0.13976795411260887;213.70807344456523
3140132;5255414;59.0;95.0;8;2;0;1;0;19.0;1.0;267.212;0.018554555933116876;261.8368223214171
3140136;5255418;34.0;45.125;2;1;0;1;0;4.0;1.0;387.4925;0.0712981541578224;205.82481851887184
3140138;5255420;24.0;95.0;2;2;0;1;0;8.0;1.0;411.6563;0.002753996477158331;292.1498284335312
3140143;5255425;55.0;45.125;2;7;0;3;0;26.0;1.0;160.5941;0.08665262297929995;185.2657527362682
3140145;5255427;86.0;45.0;3;4;0;4;0;24.0;1.0;218.3359;0.08213995041585008;165.42981418646596
3140152;5255444;53.0;45.125;3;1;0;3;0;23.0;1.0;146.8717;0.13915750958149187;158.0798430777187
3140159;5255459;23.0;73.625;11;5;0;1;0;17.0;1.0;360.7358;0.10754186304769305;255.5767795287632
3140161;5255461;48.0;45.125;8;3;0;1;3;25.0;1.0;235.1399;0.08735267812906272;194.55703439949974
3140163;5255464;30.0;66.5;0;0;0;2;0;4.0;1.0;357.7839;0.04333928944259371;237.81527348977346
3140170;5255475;54.0;61.75;9;1;0;1;0;25.0;1.0;227.451;0.13000162672399765;185.18433938323636
3140173;5255481;44.0;47.5;2;5;0;1;0;22.0;1.0;243.148;0.11401286459275836;190.1664278314684
3140179;5255490;69.0;52.25;4;1;0;1;1;10.0;1.0;172.9457;0.11734492386916831;206.3241216712472
3140181;5255492;26.0;73.625;2;3;0;2;0;27.0;1.0;269.7451;0.0975176194118078;216.55931022567444
3140185;5255498;67.0;45.125;2;0;2;2;2;24.0;1.0;176.5005;0.08894875651910335;173.18602431308304
3140192;5255519;38.0;45.125;10;2;0;2;0;12.0;1.0;391.9104;0.11247366745051939;195.41413487273098
3140196;5255525;27.0;71.25;8;1;0;2;0;29.0;1.0;256.4914;0.08724892920386416;198.2252722536416
3140207;5255543;48.0;57.0;2;7;2;3;0;8.0;1.0;280.2363;0.13065295252613596;257.6792047018543
3140211;5255547;26.0;47.5;2;2;0;1;0;16.0;1.0;207.1765;0.1072201721720368;190.37733275943822
3140219;5255555;60.0;45.0;4;2;1;1;0;17.0;1.0;185.1967;0.01994257997037741;181.6086098594816
3140226;5255570;72.0;75.0;3;1;0;2;0;20.0;1.0;231.7748;0.0870897094938708;213.66045812444446
3140228;5255572;51.0;45.125;7;7;0;1;0;24.0;1.0;176.3809;0.0672357381099655;193.30065404682267
3140230;5255574;41.0;45.0;8;2;0;1;0;8.0;1.0;200.2455;0.061596889817748815;203.2091802716761
3140234;5255579;56.0;45.0;10;5;0;3;0;19.0;1.0;158.6096;0.13372708839818015;192.10334374162915
3140237;5255584;27.0;45.0;8;0;0;1;0;18.0;1.0;184.7081;0.12112029737732136;172.12822425433816
3140252;5255601;29.0;45.0;8;1;0;1;0;8.0;1.0;159.0982;0.09699544055181021;200.37824854075802
3140256;5255606;55.0;45.0;5;1;1;1;0;20.0;1.0;172.6212;0.12772938665702707;170.36612733556356
3140265;5255619;43.0;73.625;7;5;0;1;5;16.0;1.0;287.6361;0.11870519729616684;294.80392984621585
3140276;5255639;41.0;45.125;2;7;0;5;0;17.0;1.0;214.8455;0.0268774537981946;208.28527395973236
3140287;5255650;35.0;66.5;5;1;0;2;0;24.0;1.0;177.7372;0.05942931474108971;198.40167379549672
3140296;5255669;43.0;57.0;2;1;0;1;0;17.0;1.0;207.5056;0.12546360194616438;195.29652544858976
3140298;5255671;71.0;59.375;5;0;0;1;0;8.0;1.0;143.8699;0.08257529893327234;209.2006275320013
3140300;5255673;35.0;45.0;2;6;2;1;0;12.0;1.0;163.2169;0.08603949713540682;225.61939105541148
3140322;5255706;60.0;45.125;2;4;0;6;0;8.0;1.0;162.0302;0.10676898504106028;206.28803747351668
3140327;5255713;58.0;47.5;2;6;1;3;0;17.0;1.0;187.5303;0.09880909911624942;208.00392719804773
3140363;5255765;28.0;61.75;7;0;0;1;1;9.0;1.0;213.549;0.1119696182140867;229.46165004946414
3140371;5255773;77.0;45.125;8;1;0;1;0;18.0;1.0;147.0313;0.04277116505125104;166.6909013624935
3140377;5255779;56.0;47.5;2;1;0;2;0;20.0;1.0;170.9956;0.08722095773224575;168.52498241010906
3140380;5255784;52.0;45.0;6;1;0;1;0;18.0;1.0;133.8574;0.05171622936049847;171.42819458432783
3140386;5255794;52.0;52.25;7;0;0;2;1;14.0;1.0;168.4227;0.10697667238442328;195.76552165313169
3140388;5255796;76.0;59.375;8;0;0;1;0;14.0;1.0;170.138;0.09699185367172519;195.36686879017077
3140390;5255798;63.0;45.0;7;1;0;1;0;20.0;1.0;151.2996;0.03271918762508296;164.50327180622884
3140394;5255803;56.0;47.5;6;0;0;2;0;4.0;1.0;123.6852;0.09657420612975523;200.83146927568714
3140400;5255811;47.0;45.125;8;1;1;1;5;21.0;1.0;200.9137;0.033229690160501736;214.29505917095332
3140427;5255860;62.0;57.0;7;6;0;4;0;21.0;1.0;251.0762;0.03343128500431354;211.61597261375454
3140444;5255883;61.0;45.125;4;5;0;3;0;15.0;1.0;128.9508;0.10181557617323837;198.10570414503937
3140452;5255891;65.0;45.125;2;2;1;1;0;12.0;1.0;169.9684;0.06402131219685536;191.1644741881293
3140463;5255909;31.0;45.0;7;1;0;1;0;19.0;1.0;185.9746;0.05675721308178639;174.06555166385877
3140466;5255914;36.0;52.25;2;0;1;1;3;17.0;1.0;208.5228;0.0971941677360941;213.04670437581768
3140475;5255928;67.0;47.5;7;0;0;1;5;7.0;1.0;323.9566;0.09246115066030464;235.13600514554423
3140477;5255930;69.0;95.0;5;1;1;1;0;25.0;1.0;246.6384;0.08600282843223128;243.4906177333067
3140482;5255937;37.0;54.625;2;3;0;1;0;19.0;1.0;222.315;0.08310280457908821;199.516663407218
3140490;5255947;58.0;45.125;9;6;2;4;0;24.0;1.0;188.5775;0.05203430950139863;194.2548597365216
3140508;5255980;35.0;73.625;5;1;0;1;0;22.0;1.0;219.6922;0.10695782553955026;215.7891595689689
3140518;5255994;36.0;45.125;8;2;0;1;5;16.0;1.0;233.4844;0.10731166621838559;229.09841790899873
3140520;5255996;71.0;59.375;5;2;0;3;0;4.0;1.0;412.8231;0.07154856402173232;228.36434937210026
3140529;5256008;64.0;45.0;6;2;0;1;0;26.0;1.0;159.5071;0.04258681901934148;156.2116557453799
3140533;5256013;66.0;45.0;5;1;0;1;0;22.0;1.0;143.8101;0.09672408266178796;158.61453771743217
3140535;5256017;46.0;47.5;2;0;0;4;3;22.0;1.0;180.001;0.08699396114466026;185.4092962062817
3140539;5256021;60.0;45.125;10;2;0;2;0;7.0;1.0;155.5978;0.10663518378794552;201.8732641263637
3140546;5256031;66.0;57.0;6;6;3;1;0;18.0;1.0;172.9503;0.11193793824006089;232.02264530451748
3140563;5256052;36.0;57.0;11;1;0;1;4;5.0;1.0;371.247;0.11898547328328579;261.31438045556973
3140581;5256093;58.0;45.125;4;0;0;1;0;6.0;1.0;128.7514;0.1063180672210167;191.278333109786
3140585;5256097;50.0;47.5;8;1;0;2;0;20.0;1.0;143.6705;0.04370765049192412;171.67469770074257
3140594;5256108;67.0;45.0;8;1;0;1;4;13.0;1.0;220.6596;0.13740802575550748;214.56101152325414
3140601;5256121;64.0;45.0;2;3;0;3;0;26.0;1.0;169.8986;0.12196333577792882;159.83153174511892
3140607;5256127;71.0;45.125;8;2;0;1;0;22.0;1.0;211.6443;0.08460279818544618;164.66671907253973
3140609;5256129;64.0;45.0;2;2;0;3;0;25.0;1.0;163.7754;0.1020580624440546;156.28222257708285
3140611;5256131;46.0;49.875;5;0;0;1;3;5.0;1.0;295.5245;0.11767383076530041;230.4860820167921
3140613;5256133;79.0;75.0;4;3;0;1;0;25.0;1.0;223.1627;0.09722637340379917;212.91262013649467
3140622;5256145;42.0;47.5;4;2;0;2;0;21.0;1.0;148.1183;0.09297770768365543;175.71808503458436
3140626;5256149;49.0;45.0;8;6;0;1;0;5.0;1.0;256.6809;0.09723785447222594;230.93763554565413
3140630;5256157;53.0;45.125;2;1;0;5;0;7.0;1.0;152.4464;0.11193180029177455;193.72225820037966
3140644;5256177;32.0;57.0;2;0;0;2;0;15.0;1.0;203.8157;0.13916641357854187;196.26915899738054
3140646;5256181;68.0;45.0;8;1;0;1;3;18.0;1.0;194.94;0.13835026161895966;194.32067884239618
3140650;5256185;44.0;47.5;8;1;0;1;0;6.0;1.0;379.9831;0.12262887481048501;205.90083164719442
3140658;5256197;84.0;54.625;3;2;0;1;0;23.0;1.0;177.3383;0.09699935095802761;174.2067465945374
3140660;5256203;70.0;57.0;7;2;0;2;0;18.0;1.0;180.8486;0.04192125346837079;194.1046992771639
3140666;5256219;55.0;45.0;8;2;0;3;0;8.0;1.0;167.4753;0.05233428451837378;198.82805031492114
3140668;5256222;56.0;45.0;10;1;0;2;0;22.0;1.0;115.747;0.11147589138379402;162.31225660369628
3140674;5256231;75.0;93.0;6;1;0;1;0;13.0;1.0;311.2414;0.12745283885755568;261.5750855167433
3140679;5256238;53.0;57.0;8;0;0;1;2;8.0;1.0;216.2816;0.11706220039060188;227.20116986545514
3140683;5256246;49.0;45.125;7;5;0;7;0;19.0;1.0;193.4242;0.08740271382794913;191.21089448888748
3140685;5256252;55.0;59.375;3;7;0;6;0;17.0;1.0;272.7668;0.08748572040292296;229.83859203856656
3140687;5256256;75.0;47.5;11;2;0;1;1;31.0;1.0;224.3495;0.08741049122017211;157.24062050342505
3140721;5256315;40.0;45.125;7;1;0;2;0;7.0;1.0;142.2444;0.11983318851216622;199.4210453344038
3140723;5256317;62.0;57.0;7;1;0;1;5;6.0;1.0;215.2269;0.08852564433163326;261.0253060703147
3140727;5256325;70.0;45.0;10;1;0;2;0;31.0;1.0;133.3587;0.06719696577726084;138.836104662996
3140731;5256329;73.0;47.5;4;1;1;1;0;30.0;1.0;159.2378;0.05094393416638513;147.25444212823186
3140740;5256346;43.0;45.0;8;3;0;1;0;20.0;1.0;166.478;0.044642535350016145;181.25749074557757
3140744;5256350;67.0;45.0;4;2;0;1;0;22.0;1.0;173.5486;0.0689224805040202;163.9200026367988
3140750;5256356;44.0;66.5;2;1;0;1;0;14.0;1.0;193.4441;0.08708407234958317;218.33818183891174
3140752;5256365;46.0;45.0;3;2;0;5;0;16.0;1.0;197.7224;0.047529263249889805;180.6290752198692
3140754;5256367;42.0;45.0;7;1;0;1;0;22.0;1.0;120.5837;0.1358085711418709;164.9456913411165
3140766;5256384;72.0;73.625;3;3;0;1;0;20.0;1.0;255.9329;0.08184606199515579;223.172072975856
3140768;5256394;46.0;54.625;7;1;1;3;0;25.0;1.0;159.2179;0.10684791094468653;177.56390679722324
3140778;5256416;52.0;45.0;11;1;0;2;0;16.0;1.0;165.5007;0.11207988848385546;177.03305257212963
3140780;5256418;45.0;45.0;6;7;0;2;0;27.0;1.0;200.5247;0.11263101253860507;186.81646488857396
3140804;5256454;46.0;45.0;2;1;1;3;5;13.0;1.0;254.6863;0.1073230087366301;229.71786873973133
3140807;5256461;33.0;73.625;8;2;0;1;2;7.0;1.0;366.9288;0.03608656502296901;274.7382339927979
3140814;5256474;66.0;45.125;5;1;0;1;0;21.0;1.0;142.0449;0.12626359693308226;161.2544653732928
3140841;5256524;53.0;80.75;7;2;1;1;5;15.0;1.0;361.0549;0.07753696183045858;294.48383936882266
3140843;5256529;61.0;45.0;5;2;0;2;0;24.0;1.0;197.3036;0.07838883831820617;160.63793457423176
3140845;5256531;64.0;95.0;5;0;0;3;0;20.0;1.0;225.1273;0.08738478185453306;244.9003683353269
3140848;5256534;45.0;61.75;8;2;0;1;5;5.0;1.0;261.8268;0.10744965755988306;281.64473582812684
3140855;5256546;27.0;47.5;5;2;0;1;0;13.0;1.0;216.5408;0.09720662341692657;198.03847043035293
3140857;5256554;46.0;45.125;3;1;0;3;0;30.0;1.0;178.4053;0.08696322362620379;143.8443375809373
3140861;5256561;68.0;57.0;8;1;0;1;0;16.0;1.0;174.137;0.05233235900469171;194.1685434236681
3140865;5256566;69.0;45.125;8;6;0;2;0;18.0;1.0;216.5508;0.04284999178021971;197.0499504033008
3140867;5256570;57.0;59.375;2;3;0;2;0;16.0;1.0;177.3781;0.1291698355095697;209.5788325299249
3140871;5256576;63.0;45.0;2;6;0;1;0;27.0;1.0;180.9683;0.015536975260308032;176.18330598925624
3140876;5256581;51.0;45.0;7;3;0;10;0;29.0;1.0;166.4381;0.058952247111689025;155.01460030978117
3140878;5256583;50.0;45.125;3;1;0;1;0;19.0;1.0;135.8918;0.08682054399161693;168.66243865850777
3140884;5256589;66.0;57.0;4;6;0;2;5;24.0;1.0;218.5454;0.08723404839452129;246.87414748434213
3140886;5256591;50.0;45.0;2;1;0;1;2;23.0;1.0;175.4335;0.08696457632094205;176.17936158463695
3140890;5256597;38.0;66.5;10;2;0;1;0;13.0;1.0;283.0486;0.08733977133255547;231.02616439557124
3140898;5256605;66.0;45.125;6;0;0;2;0;5.0;1.0;295.1156;0.07629010462340867;191.74284804861014
3140906;5256613;56.0;45.125;5;0;0;4;2;21.0;1.0;173.8678;0.042803785404773136;173.76699310927626
3140911;5256620;53.0;47.5;2;1;0;1;1;10.0;1.0;188.5176;0.0830818979235892;200.89022692005994
3140917;5256628;58.0;45.125;3;6;0;5;0;15.0;1.0;209.201;0.0971266867749199;203.22989663405855
3140919;5256630;58.0;45.125;8;0;1;1;0;10.0;1.0;149.0956;0.07166140382412366;187.7958709572065
3140924;5256639;41.0;45.0;2;2;2;1;0;22.0;1.0;200.9137;0.09718749891122402;177.97448801522634
3140932;5256651;65.0;45.0;7;1;0;2;0;12.0;1.0;161.2922;0.10185117445232932;182.23639481063137
3140937;5256664;38.0;59.375;7;2;0;1;0;9.0;1.0;273.5347;0.1223804511822449;226.1032052498374
3140944;5256678;56.0;54.625;8;5;0;1;0;8.0;1.0;193.8929;0.0615138563609085;234.17075841412748
3140953;5256692;40.0;73.625;8;1;0;2;0;25.0;1.0;240.565;0.08739841622846206;208.80816722262847
3140955;5256695;66.0;45.125;6;6;0;2;0;19.0;1.0;214.2072;0.042822090013781025;194.77051968582353
3140959;5256699;72.0;45.125;6;7;0;2;0;31.0;1.0;154.4809;0.06621595291068356;171.79102878379828
3140962;5256703;55.0;45.125;8;2;0;2;0;14.0;1.0;205.9798;0.045296674722472736;186.2182615864864
3140964;5256705;53.0;59.375;8;2;0;1;0;8.0;1.0;207.0768;0.06409795785911315;225.81504144985854
3140972;5256719;65.0;45.125;4;1;0;2;0;10.0;1.0;135.9516;0.08707804836427065;185.47411296237505
3140974;5256721;62.0;45.125;8;2;0;2;0;10.0;1.0;216.1818;0.12201859731022681;193.31467566681246
3140976;5256723;42.0;66.5;8;1;0;3;3;21.0;1.0;224.529;0.11219486124286841;230.02826800557477
3140978;5256725;60.0;47.5;5;1;0;2;3;27.0;1.0;169.4227;0.03221114998167308;178.36355735845234
3140991;5256745;52.0;52.25;4;2;0;4;0;5.0;1.0;177.1787;0.09719734934278225;217.46427087585283
3140994;5256748;57.0;45.0;10;2;0;2;0;16.0;1.0;186.4017;0.11179243536941993;181.34663047773012
3140999;5256753;56.0;45.0;8;0;0;1;0;19.0;1.0;175.0346;0.12526323366922879;163.05280776742325
3141003;5256758;51.0;45.0;2;2;1;1;0;18.0;1.0;198.9291;0.1072286558376828;180.36807961686117
3141009;5256764;54.0;45.0;8;1;0;2;0;9.0;1.0;184.8975;0.052096431806811845;191.89693946284436
3141011;5256768;67.0;47.5;5;0;0;1;0;17.0;1.0;128.4223;0.0424980708179186;168.4977925010105
3141017;5256778;47.0;59.375;7;4;0;3;5;24.0;1.0;228.7175;0.11569949828937447;243.9523518932042
3141019;5256780;73.0;54.0;4;1;0;2;0;12.0;1.0;220.5798;0.0923937731378848;195.07795419291523
3141029;5256798;42.0;45.0;8;5;0;1;5;14.0;1.0;221.3776;0.02124153482556506;249.77529261586167
3141033;5256802;51.0;45.125;4;1;0;2;0;21.0;1.0;150.0829;0.03202963162358931;163.77834710542757
3141050;5256826;87.0;45.125;8;2;0;1;0;11.0;1.0;238.2713;0.09727860636173971;186.37832003397602
3141059;5256840;33.0;45.0;2;2;3;1;0;28.0;1.0;180.6308;0.10468425096938064;170.47712566995307
3141096;5256900;69.0;45.0;1;2;0;4;0;26.0;1.0;179.8115;0.11422239400705739;152.2348560705223
3141103;5256909;72.0;59.375;10;1;1;1;3;5.0;1.0;216.1719;0.09704360279943884;253.49493879502984
3141105;5256911;31.0;45.125;5;2;1;1;0;10.0;1.0;282.5999;0.11730400470771578;204.41116510460486
3141112;5256918;25.0;95.0;9;1;0;1;0;20.0;1.0;285.9706;0.13560624763524645;261.3682310159359
3141120;5256928;67.0;45.125;2;1;0;4;0;11.0;1.0;153.7728;0.015394139925916657;181.87463984637583
3141125;5256933;49.0;45.125;2;6;0;3;0;24.0;1.0;160.9831;0.08402683263025736;185.34798449517461
3141131;5256943;52.0;57.0;7;1;1;1;0;24.0;1.0;194.9899;0.0392333141357577;183.47764385550187
3141135;5256947;30.0;61.75;6;2;0;2;0;14.0;1.0;217.7575;0.0522255261012824;220.36407178054742
3141139;5256955;52.0;45.0;4;2;0;3;0;22.0;1.0;175.3936;0.1177146714589358;166.45860524128602
3141148;5256970;39.0;45.125;2;1;0;1;0;19.0;1.0;167.8742;0.006527506906957692;170.75735405549804
3141150;5256974;64.0;45.125;7;1;0;1;0;19.0;1.0;138.6642;0.10194267878803627;166.75570263910234
3141152;5256977;71.0;45.0;8;2;0;2;0;6.0;1.0;180.6392;0.024749888174881343;200.40960486648987
3141154;5256979;37.0;49.875;5;0;0;7;1;5.0;1.0;147.869;0.12829599172240297;213.41015683961513
3141158;5256985;50.0;52.25;4;3;0;3;0;25.0;1.0;214.5563;0.1072152157732027;178.64124338706773
3141160;5256987;53.0;71.25;3;1;0;1;0;10.0;1.0;264.649;0.07561335958193692;234.55511490349267
3141168;5256997;28.0;45.0;3;2;0;1;1;19.0;1.0;245.0727;0.09742945664694595;187.93930113816748
3141172;5257004;73.0;45.0;4;7;0;2;0;31.0;1.0;191.669;0.037987363632094796;170.58573119263366
3141176;5257010;26.0;73.625;8;1;0;3;0;14.0;1.0;254.7761;0.06501355503911066;236.55667346451526
3141178;5257016;69.0;57.0;3;1;0;1;0;13.0;1.0;230.4527;0.10716862939770293;199.05342394025567
3141180;5257018;25.0;57.0;8;1;0;1;2;4.0;1.0;244.3546;0.13237074317405928;248.38345379639108
3141184;5257022;42.0;54.625;2;6;0;1;0;25.0;1.0;163.1172;0.03624878308357429;202.1033169351087
3141188;5257030;37.0;45.125;11;1;0;1;2;12.0;1.0;195.4786;0.09203769619794698;207.1777904684779
3141190;5257032;38.0;45.125;8;6;0;3;0;17.0;1.0;205.8102;0.09712735326043122;205.59134918869398
3141192;5257034;32.0;47.5;7;2;0;1;0;6.0;1.0;303.1336;0.11736211360271503;213.3771606715884
3141194;5257038;61.0;57.0;5;1;0;1;4;13.0;1.0;280.9943;0.08753095703364788;235.85772464095743
3141203;5257047;32.0;45.125;7;2;0;1;0;28.0;1.0;162.2097;0.08692636753535704;159.48542579794912
3141205;5257053;72.0;45.125;2;1;1;2;0;6.0;1.0;156.9142;0.08728209429102032;197.40802733115254
3141210;5257058;59.0;45.125;3;0;0;1;0;24.0;1.0;185.1369;0.06456357430636468;149.4313431967903
3141226;5257080;56.0;45.0;8;1;2;2;0;24.0;1.0;133.8359;0.05890870835104773;166.36761162416948
3141230;5257087;37.0;68.875;3;1;0;1;0;12.0;1.0;237.3738;0.042659299383504046;228.9560623386643
3141235;5257095;44.0;45.125;10;1;0;1;0;12.0;1.0;129.1204;0.0426702519508924;188.65226872611515
3141242;5257112;60.0;45.0;3;6;2;6;0;20.0;1.0;180.729;0.08482866612441826;199.97671188847175
3141247;5257119;58.0;59.375;3;2;1;1;2;14.0;1.0;284.3152;0.03532980297922872;230.79457259610098
3141249;5257121;38.0;64.125;8;0;1;1;4;6.0;1.0;172.4317;0.09718804604953724;269.44600178593123
3141251;5257128;63.0;45.125;7;5;0;2;0;18.0;1.0;182.6936;0.0870112581940473;192.31257665638634
3141254;5257133;75.0;47.5;5;1;0;3;0;6.0;1.0;376.5624;0.06197538575279941;196.77016374883345
3141258;5257139;58.0;95.0;4;2;0;1;0;19.0;1.0;218.8346;0.08730520676346429;260.26033740644107
3141260;5257141;78.0;61.75;7;1;0;2;0;19.0;1.0;171.7934;0.11104384685325522;192.50036610167172
3141262;5257145;24.0;57.0;2;2;0;1;0;15.0;1.0;245.3719;0.12172583739213821;209.97647460714225
3141268;5257155;48.0;61.75;3;1;0;1;0;14.0;1.0;255.2548;0.12718742213662598;209.69598883533035
3141270;5257157;46.0;54.0;8;1;0;1;4;13.0;1.0;227.6205;0.07257474612348182;235.14694572310407
3141272;5257159;46.0;45.0;5;5;0;7;0;30.0;1.0;133.5083;0.02473029766688671;165.6151149353679
3141274;5257161;33.0;75.0;5;2;0;1;0;7.0;1.0;278.3515;0.1382370851243841;258.5671249158352
3141276;5257167;31.0;64.125;8;2;0;1;0;14.0;1.0;290.957;0.11731286753712741;225.42499275337164
3141293;5257195;56.0;45.125;11;6;0;1;0;19.0;1.0;223.6214;0.09721162643646816;198.90289232121353
3141301;5257208;54.0;45.125;9;0;0;1;0;9.0;1.0;360.2671;0.0735923430143911;187.16500954186037
3141310;5257217;39.0;45.125;2;2;1;1;0;14.0;1.0;180.5295;0.05689097903666712;192.56309947501236
3141314;5257223;62.0;45.125;8;2;0;4;0;28.0;1.0;218.3958;0.006566976104851852;151.82578152189606
3141327;5257242;29.0;95.0;6;4;0;2;0;18.0;1.0;263.3127;0.06117175510334294;281.1271029601131
3141329;5257244;56.0;52.25;1;1;0;1;0;22.0;1.0;173.2096;0.04272511454330487;172.23022580834328
3141332;5257249;48.0;57.0;8;5;0;4;3;16.0;1.0;236.2768;0.0884267943361346;246.26220738913997
3141334;5257253;58.0;45.0;5;1;0;2;0;26.0;1.0;128.0732;0.08703460208693141;150.9522866100473
3141338;5257257;59.0;45.0;10;1;0;1;0;7.0;1.0;160.2251;0.12123506242155573;196.53976267884747
3141343;5257264;62.0;57.0;2;1;0;1;1;7.0;1.0;281.1439;0.07738421498741394;222.57013503523
3141347;5257271;66.0;45.0;11;1;0;3;3;11.0;1.0;425.7676;0.10755257093306297;211.10586442076286
3141363;5257289;55.0;45.0;5;0;0;2;4;4.0;1.0;226.7429;0.09741032685036674;230.4734579376406
3141365;5257291;34.0;45.125;2;1;1;1;5;12.0;1.0;250.3881;0.05240624454596677;235.4855673824917
3141375;5257301;34.0;45.125;7;1;0;1;3;18.0;1.0;185.5158;0.09963679643458932;201.63132231084202
3141380;5257308;48.0;59.375;8;2;0;1;5;11.0;1.0;223.5317;0.11720172127711635;263.0615520128594
3141382;5257310;66.0;47.5;2;0;0;1;0;13.0;1.0;119.9255;0.09684762623462059;176.53056967411695
3141389;5257321;37.0;47.5;6;2;1;1;0;21.0;1.0;218.5254;0.07474920535553314;182.59654140112863
3141394;5257330;32.0;45.0;2;1;0;2;0;22.0;1.0;144.6578;0.12658978637861207;164.98145544664786
3141396;5257338;68.0;57.0;5;7;0;3;0;14.0;1.0;244.7037;0.10725747097408005;231.55837942816015
3141398;5257340;51.0;45.0;8;1;0;1;0;21.0;1.0;135.5527;0.0967690057077432;165.21346416175078
3141400;5257344;46.0;64.125;5;2;1;1;4;22.0;1.0;290.6079;0.10754043506731938;241.48718992372608
3141420;5257374;49.0;45.0;8;5;0;2;0;6.0;1.0;197.4033;0.1169519455855095;222.4928090073119
3141422;5257376;23.0;61.75;8;2;0;1;0;7.0;1.0;320.5559;0.0316453386133276;238.48459343345132
3141428;5257382;80.0;61.75;11;0;0;3;0;5.0;1.0;136.3805;0.06613482132709583;219.4482144087384
3141432;5257387;54.0;45.125;1;6;0;3;0;10.0;1.0;203.9354;0.10711529239161036;215.89716137688092
3141434;5257391;25.0;47.5;2;2;0;1;0;14.0;1.0;223.6713;0.13617616565021973;195.49399224587702
3141447;5257413;45.0;45.125;2;1;0;3;0;25.0;1.0;125.0515;0.11162201173116665;154.93677842329657
